timestamp_utc,gpu_util_percent,gpu_mem_used_mib,gpu_mem_util_percent
2026-03-17T15:42:49.191857+00:00,0.0,280.0,2.2797589969060414
2026-03-17T15:42:51.204351+00:00,0.0,280.0,2.2797589969060414
2026-03-17T15:42:53.216703+00:00,3.0,280.0,2.2797589969060414
2026-03-17T15:42:55.229021+00:00,0.0,280.0,2.2797589969060414
2026-03-17T15:42:57.242081+00:00,0.0,280.0,2.2797589969060414
2026-03-17T15:42:59.254184+00:00,3.0,280.0,2.2797589969060414
2026-03-17T15:43:01.266267+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:43:03.278472+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:43:05.290621+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:43:07.302871+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:43:09.315104+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:43:11.327312+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:43:13.339997+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:43:15.352233+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:43:17.364842+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:43:19.377807+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:43:21.390127+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:43:23.403093+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:43:25.415182+00:00,1.0,279.0,2.27161700048852
2026-03-17T15:43:27.427271+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:43:29.439891+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:43:31.452390+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:43:33.464400+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:43:35.476710+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:43:37.488908+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:43:39.501043+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:43:41.513555+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:43:43.525850+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:43:45.538397+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:43:47.550274+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:43:49.562394+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:43:51.574261+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:43:53.586151+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:43:55.598345+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:43:57.610444+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:43:59.622443+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:44:01.634571+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:44:03.646591+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:44:05.658735+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:44:07.670864+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:44:09.682953+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:44:11.695229+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:44:13.707374+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:44:15.720010+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:44:17.732421+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:44:19.744518+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:44:21.757018+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:44:23.769528+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:44:25.781968+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:44:27.794030+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:44:29.806080+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:44:31.818065+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:44:33.830441+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:44:35.842399+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:44:37.854939+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:44:39.867446+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:44:41.880048+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:44:43.892262+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:44:45.904406+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:44:47.916709+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:44:49.929217+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:44:51.942038+00:00,2.0,279.0,2.27161700048852
2026-03-17T15:44:53.954000+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:44:55.966518+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:44:57.982305+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:44:59.994274+00:00,4.0,279.0,2.27161700048852
2026-03-17T15:45:02.006306+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:45:04.018779+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:45:06.031316+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:45:08.043322+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:45:10.055251+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:45:12.067782+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:45:14.079894+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:45:16.091895+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:45:18.103921+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:45:20.116281+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:45:22.128350+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:45:24.140402+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:45:26.155199+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:45:28.167170+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:45:30.179248+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:45:32.191713+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:45:34.203817+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:45:36.216230+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:45:38.228459+00:00,1.0,279.0,2.27161700048852
2026-03-17T15:45:40.240918+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:45:42.253811+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:45:44.265792+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:45:46.277923+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:45:48.290113+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:45:50.302141+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:45:52.314809+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:45:54.327150+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:45:56.339187+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:45:58.351242+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:46:00.363145+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:46:02.375567+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:46:04.387746+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:46:06.400077+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:46:08.412553+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:46:10.424662+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:46:12.436666+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:46:14.449061+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:46:16.461101+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:46:18.473247+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:46:20.485642+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:46:22.497638+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:46:24.509728+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:46:26.522066+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:46:28.534305+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:46:30.546167+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:46:32.558920+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:46:34.570980+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:46:36.583088+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:46:38.595752+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:46:40.607803+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:46:42.619823+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:46:44.632307+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:46:46.644266+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:46:48.656201+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:46:50.668558+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:46:52.680520+00:00,1.0,279.0,2.27161700048852
2026-03-17T15:46:54.692461+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:46:56.704913+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:46:58.716895+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:47:00.729414+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:47:02.741617+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:47:04.753864+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:47:06.765871+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:47:08.778313+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:47:10.790293+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:47:12.802308+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:47:14.814760+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:47:16.826907+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:47:18.838840+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:47:20.851152+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:47:22.863106+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:47:24.875057+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:47:26.887275+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:47:28.899337+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:47:30.911320+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:47:32.923259+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:47:34.935212+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:47:36.947255+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:47:38.959606+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:47:40.971619+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:47:42.983614+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:47:44.995768+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:47:47.007895+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:47:49.020335+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:47:51.032498+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:47:53.044526+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:47:55.056832+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:47:57.068874+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:47:59.080948+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:48:01.093292+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:48:03.105175+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:48:05.117531+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:48:07.129548+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:48:09.141852+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:48:11.154306+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:48:13.166226+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:48:15.178177+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:48:17.190212+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:48:19.249080+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:48:21.261264+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:48:23.273526+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:48:25.285422+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:48:27.297225+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:48:29.309607+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:48:31.321540+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:48:33.378698+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:48:35.391209+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:48:37.403321+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:48:39.415265+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:48:41.427696+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:48:43.439950+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:48:45.451926+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:48:47.518137+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:48:49.530066+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:48:51.542873+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:48:53.554861+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:48:55.566854+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:48:57.579290+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:48:59.591172+00:00,1.0,279.0,2.27161700048852
2026-03-17T15:49:01.654134+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:49:03.666382+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:49:05.680018+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:49:07.691880+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:49:09.703832+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:49:11.716429+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:49:13.728679+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:49:15.740618+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:49:17.753258+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:49:19.765872+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:49:21.777909+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:49:23.790207+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:49:25.802233+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:49:27.814030+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:49:29.826739+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:49:31.838662+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:49:33.850910+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:49:35.865469+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:49:37.878213+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:49:39.890084+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:49:41.901919+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:49:43.913813+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:49:45.925738+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:49:47.937979+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:49:49.950413+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:49:51.962361+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:49:53.974719+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:49:56.039218+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:49:58.053487+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:50:00.065236+00:00,1.0,279.0,2.27161700048852
2026-03-17T15:50:02.077126+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:50:04.089494+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:50:06.101497+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:50:08.113377+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:50:10.175713+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:50:12.187935+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:50:14.200635+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:50:16.212680+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:50:18.224628+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:50:20.240820+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:50:22.252665+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:50:24.321207+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:50:26.333852+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:50:28.346395+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:50:30.358383+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:50:32.371047+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:50:34.382926+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:50:36.394802+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:50:38.463827+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:50:40.475760+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:50:42.487637+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:50:44.499566+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:50:46.511463+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:50:48.523455+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:50:50.535412+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:50:52.605533+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:50:54.620138+00:00,2.0,279.0,2.27161700048852
2026-03-17T15:50:56.632097+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:50:58.644024+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:51:00.656076+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:51:02.668192+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:51:04.680450+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:51:06.736790+00:00,4.0,279.0,2.27161700048852
2026-03-17T15:51:08.749104+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:51:10.761081+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:51:12.773312+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:51:14.785677+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:51:16.798085+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:51:18.809880+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:51:20.875849+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:51:22.887850+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:51:24.900078+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:51:26.912058+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:51:28.923949+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:51:30.936431+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:51:32.948362+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:51:35.020404+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:51:37.032872+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:51:39.044938+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:51:41.056956+00:00,2.0,279.0,2.27161700048852
2026-03-17T15:51:43.069853+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:51:45.081784+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:51:47.093624+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:51:49.140325+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:51:51.152269+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:51:53.164223+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:51:55.176141+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:51:57.188149+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:51:59.200208+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:52:01.212342+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:52:03.282183+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:52:05.294508+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:52:07.306569+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:52:09.318629+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:52:11.331093+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:52:13.343180+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:52:15.355363+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:52:17.399524+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:52:19.411608+00:00,4.0,279.0,2.27161700048852
2026-03-17T15:52:21.424246+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:52:23.436178+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:52:25.448579+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:52:27.460895+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:52:29.472973+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:52:31.542117+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:52:33.558546+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:52:35.570714+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:52:37.582844+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:52:39.594742+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:52:41.606836+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:52:43.618621+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:52:45.668438+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:52:47.680390+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:52:49.692324+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:52:51.704656+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:52:53.716783+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:52:55.728695+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:52:57.743242+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:52:59.806415+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:53:01.819069+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:53:03.831338+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:53:05.843458+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:53:07.855800+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:53:09.867907+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:53:11.879883+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:53:13.891869+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:53:15.903855+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:53:17.915881+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:53:19.929196+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:53:21.941022+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:53:23.952955+00:00,4.0,279.0,2.27161700048852
2026-03-17T15:53:25.965288+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:53:27.977173+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:53:29.989088+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:53:32.001235+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:53:34.013392+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:53:36.025314+00:00,2.0,279.0,2.27161700048852
2026-03-17T15:53:38.037108+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:53:40.072025+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:53:42.084015+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:53:44.096606+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:53:46.112384+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:53:48.124429+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:53:50.136356+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:53:52.148226+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:53:54.221251+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:53:56.233241+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:53:58.245090+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:54:00.257134+00:00,4.0,279.0,2.27161700048852
2026-03-17T15:54:02.269097+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:54:04.281145+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:54:06.294211+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:54:08.307733+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:54:10.320316+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:54:12.337516+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:54:14.350913+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:54:16.363026+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:54:18.376152+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:54:20.388784+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:54:22.401309+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:54:24.413782+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:54:26.425759+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:54:28.437730+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:54:30.450320+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:54:32.462694+00:00,3.0,279.0,2.27161700048852
2026-03-17T15:54:34.503271+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:54:36.515517+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:54:38.527244+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:54:40.538973+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:54:42.550782+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:54:44.562618+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:54:46.574443+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:54:48.611815+00:00,0.0,279.0,2.27161700048852
2026-03-17T15:54:50.623684+00:00,3.0,279.0,2.27161700048852
