timestamp_utc,gpu_util_percent,gpu_mem_used_mib,gpu_mem_util_percent
2026-03-17T09:52:13.852654+00:00,99.0,3243.0,26.3916015625
2026-03-17T09:52:15.854729+00:00,99.0,3245.8125,26.41448974609375
2026-03-17T09:52:17.856231+00:00,99.0,3245.8125,26.41448974609375
2026-03-17T09:52:19.857467+00:00,99.0,3245.8125,26.41448974609375
2026-03-17T09:52:21.862538+00:00,99.0,3245.8125,26.41448974609375
2026-03-17T09:52:23.867628+00:00,99.0,3245.8125,26.41448974609375
2026-03-17T09:52:25.869232+00:00,99.0,3230.0625,26.28631591796875
2026-03-17T09:52:27.874162+00:00,99.0,3229.3125,26.28021240234375
2026-03-17T09:52:29.878986+00:00,99.0,3229.3125,26.28021240234375
2026-03-17T09:52:31.884003+00:00,99.0,3229.3125,26.28021240234375
2026-03-17T09:52:33.889350+00:00,99.0,3229.3125,26.28021240234375
2026-03-17T09:52:35.891673+00:00,99.0,3229.3125,26.28021240234375
2026-03-17T09:52:37.896594+00:00,99.0,3229.3125,26.28021240234375
2026-03-17T09:52:39.901856+00:00,99.0,3228.8125,26.276143391927082
2026-03-17T09:52:41.906444+00:00,99.0,3262.125,26.5472412109375
2026-03-17T09:52:43.910974+00:00,99.0,3262.125,26.5472412109375
2026-03-17T09:52:45.912629+00:00,98.0,3262.125,26.5472412109375
2026-03-17T09:52:47.917830+00:00,99.0,3262.125,26.5472412109375
2026-03-17T09:52:49.920184+00:00,99.0,3262.125,26.5472412109375
2026-03-17T09:52:51.925568+00:00,99.0,3262.125,26.5472412109375
2026-03-17T09:52:53.927048+00:00,99.0,3262.125,26.5472412109375
2026-03-17T09:52:55.931848+00:00,99.0,3262.125,26.5472412109375
2026-03-17T09:52:57.936829+00:00,99.0,3262.125,26.5472412109375
2026-03-17T09:52:59.941845+00:00,99.0,3262.125,26.5472412109375
2026-03-17T09:53:01.950777+00:00,99.0,3262.125,26.5472412109375
2026-03-17T09:53:03.956279+00:00,99.0,3262.125,26.5472412109375
2026-03-17T09:53:05.957568+00:00,98.0,3262.125,26.5472412109375
2026-03-17T09:53:07.958754+00:00,99.0,3262.125,26.5472412109375
2026-03-17T09:53:09.959919+00:00,99.0,3262.125,26.5472412109375
2026-03-17T09:53:11.961110+00:00,99.0,3262.125,26.5472412109375
2026-03-17T09:53:13.962225+00:00,99.0,3262.125,26.5472412109375
2026-03-17T09:53:15.963506+00:00,99.0,3262.125,26.5472412109375
2026-03-17T09:53:17.964815+00:00,99.0,3262.125,26.5472412109375
2026-03-17T09:53:19.966531+00:00,99.0,3262.125,26.5472412109375
2026-03-17T09:53:21.968127+00:00,99.0,3262.125,26.5472412109375
2026-03-17T09:53:23.973285+00:00,99.0,3262.125,26.5472412109375
2026-03-17T09:53:25.974533+00:00,98.0,3262.125,26.5472412109375
2026-03-17T09:53:27.979737+00:00,99.0,3262.125,26.5472412109375
2026-03-17T09:53:29.985064+00:00,99.0,3262.125,26.5472412109375
2026-03-17T09:53:31.986484+00:00,99.0,3262.125,26.5472412109375
2026-03-17T09:53:33.987701+00:00,99.0,3262.125,26.5472412109375
2026-03-17T09:53:35.988969+00:00,99.0,3262.125,26.5472412109375
2026-03-17T09:53:37.990221+00:00,99.0,3262.125,26.5472412109375
2026-03-17T09:53:39.991457+00:00,99.0,3262.125,26.5472412109375
2026-03-17T09:53:41.992680+00:00,99.0,3262.125,26.5472412109375
2026-03-17T09:53:43.993989+00:00,99.0,3262.125,26.5472412109375
2026-03-17T09:53:45.995804+00:00,99.0,3262.125,26.5472412109375
2026-03-17T09:53:48.001922+00:00,99.0,3262.125,26.5472412109375
2026-03-17T09:53:50.003117+00:00,98.0,3262.125,26.5472412109375
2026-03-17T09:53:52.004320+00:00,99.0,3262.125,26.5472412109375
2026-03-17T09:53:54.005650+00:00,99.0,3262.125,26.5472412109375
2026-03-17T09:53:56.006849+00:00,99.0,3262.125,26.5472412109375
2026-03-17T09:53:58.011718+00:00,99.0,3262.125,26.5472412109375
2026-03-17T09:54:00.013242+00:00,99.0,3262.125,26.5472412109375
2026-03-17T09:54:02.014725+00:00,99.0,3262.125,26.5472412109375
2026-03-17T09:54:04.015960+00:00,99.0,3262.125,26.5472412109375
2026-03-17T09:54:06.017146+00:00,99.0,3262.125,26.5472412109375
2026-03-17T09:54:08.018668+00:00,99.0,3262.125,26.5472412109375
2026-03-17T09:54:10.019913+00:00,99.0,3262.125,26.5472412109375
2026-03-17T09:54:12.021144+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:54:14.022441+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:54:16.023881+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:54:18.025456+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:54:20.027185+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:54:22.028463+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:54:24.029858+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:54:26.030997+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:54:28.037102+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:54:30.038383+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:54:32.039484+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:54:34.040575+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:54:36.041926+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:54:38.043121+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:54:40.044341+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:54:42.045452+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:54:44.046742+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:54:46.051723+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:54:48.053067+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:54:50.054984+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:54:52.056196+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:54:54.057373+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:54:56.058637+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:54:58.060157+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:55:00.061331+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:55:02.062520+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:55:04.063705+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:55:06.064818+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:55:08.065967+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:55:10.067091+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:55:12.068250+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:55:14.069481+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:55:16.070773+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:55:18.072255+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:55:20.073559+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:55:22.074932+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:55:24.076291+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:55:26.078188+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:55:28.079375+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:55:30.081000+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:55:32.085981+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:55:34.087129+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:55:36.088624+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:55:38.089790+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:55:40.091899+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:55:42.096866+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:55:44.098461+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:55:46.100125+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:55:48.101672+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:55:50.103200+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:55:52.104462+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:55:54.105683+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:55:56.107139+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:55:58.108472+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:56:00.110235+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:56:02.111426+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:56:04.112514+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:56:06.114005+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:56:08.115559+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:56:10.116700+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:56:12.118189+00:00,82.0,1256.125,10.222371419270832
2026-03-17T09:56:14.119557+00:00,82.0,1256.125,10.222371419270832
2026-03-17T09:56:16.120673+00:00,82.0,1256.125,10.222371419270832
2026-03-17T09:56:18.121815+00:00,82.0,1256.125,10.222371419270832
2026-03-17T09:56:20.123219+00:00,82.0,1256.125,10.222371419270832
2026-03-17T09:56:22.124350+00:00,82.0,1256.125,10.222371419270832
2026-03-17T09:56:24.125523+00:00,82.0,1256.125,10.222371419270832
2026-03-17T09:56:26.126829+00:00,82.0,1256.125,10.222371419270832
2026-03-17T09:56:28.127936+00:00,82.0,1256.125,10.222371419270832
2026-03-17T09:56:30.129069+00:00,82.0,1256.125,10.222371419270832
2026-03-17T09:56:32.130704+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:56:34.132569+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:56:36.134116+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:56:38.135463+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:56:40.136783+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:56:42.137899+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:56:44.139261+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:56:46.140696+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:56:48.141878+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:56:50.143408+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:56:52.145068+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:56:54.146121+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:56:56.147467+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:56:58.148540+00:00,0.0,574.9375,4.678853352864584
2026-03-17T09:57:00.149752+00:00,6.0,556.875,4.5318603515625
2026-03-17T09:57:02.150939+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:57:04.151998+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:57:06.153207+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:57:08.154440+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:57:10.156010+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:57:12.157244+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:57:14.158667+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:57:16.160024+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:57:18.161928+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:57:20.163356+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:57:22.168430+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:57:24.169796+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:57:26.171001+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:57:28.172995+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:57:30.174271+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:57:32.175575+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:57:34.177062+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:57:36.178235+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:57:38.179799+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:57:40.181148+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:57:42.182907+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:57:44.184429+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:57:46.185830+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:57:48.187151+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:57:50.188290+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:57:52.189723+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:57:54.190886+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:57:56.191990+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:57:58.193456+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:58:00.194707+00:00,5.0,556.875,4.5318603515625
2026-03-17T09:58:02.196106+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:58:04.197903+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:58:06.199246+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:58:08.200779+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:58:10.201987+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:58:12.203159+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:58:14.204373+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:58:16.205541+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:58:18.206842+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:58:20.208046+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:58:22.209168+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:58:24.210571+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:58:26.211782+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:58:28.212926+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:58:30.214085+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:58:32.215636+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:58:34.216888+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:58:36.218145+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:58:38.219374+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:58:40.221264+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:58:42.222484+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:58:44.223736+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:58:46.225374+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:58:48.226694+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:58:50.228079+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:58:52.229590+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:58:54.231204+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:58:56.232516+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:58:58.234120+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:59:00.235813+00:00,5.0,556.875,4.5318603515625
2026-03-17T09:59:02.237042+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:59:04.238204+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:59:06.239782+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:59:08.240962+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:59:10.242295+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:59:12.243543+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:59:14.245183+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:59:16.246903+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:59:18.248188+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:59:20.249820+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:59:22.251200+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:59:24.252509+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:59:26.253816+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:59:28.255459+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:59:30.257046+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:59:32.258575+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:59:34.259895+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:59:36.261464+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:59:38.262778+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:59:40.264047+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:59:42.265201+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:59:44.266224+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:59:46.267423+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:59:48.268859+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:59:50.270240+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:59:52.271395+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:59:54.272542+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:59:56.273660+00:00,0.0,556.875,4.5318603515625
2026-03-17T09:59:58.274933+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:00:00.276388+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:00:02.277504+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:00:04.278552+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:00:06.279895+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:00:08.281288+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:00:10.282517+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:00:12.284119+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:00:14.285540+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:00:16.286958+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:00:18.288638+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:00:20.290001+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:00:22.291448+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:00:24.293027+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:00:26.294356+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:00:28.295623+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:00:30.296789+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:00:32.298066+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:00:34.299669+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:00:36.304989+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:00:38.305998+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:00:40.307493+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:00:42.308663+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:00:44.309856+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:00:46.310987+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:00:48.312514+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:00:50.314068+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:00:52.315525+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:00:54.317097+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:00:56.318451+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:00:58.319630+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:01:00.321176+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:01:02.322316+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:01:04.323676+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:01:06.324967+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:01:08.326356+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:01:10.327925+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:01:12.329418+00:00,82.0,1238.0625,10.07537841796875
2026-03-17T10:01:14.331037+00:00,82.0,1238.0625,10.07537841796875
2026-03-17T10:01:16.332356+00:00,82.0,1238.0625,10.07537841796875
2026-03-17T10:01:18.333774+00:00,82.0,1238.0625,10.07537841796875
2026-03-17T10:01:20.335066+00:00,82.0,1238.0625,10.07537841796875
2026-03-17T10:01:22.336626+00:00,82.0,1238.0625,10.07537841796875
2026-03-17T10:01:24.338195+00:00,82.0,1238.0625,10.07537841796875
2026-03-17T10:01:26.339462+00:00,82.0,1238.0625,10.07537841796875
2026-03-17T10:01:28.340947+00:00,82.0,1238.0625,10.07537841796875
2026-03-17T10:01:30.342503+00:00,82.0,1238.0625,10.07537841796875
2026-03-17T10:01:32.344444+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:01:34.345696+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:01:36.346923+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:01:38.348152+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:01:40.349383+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:01:42.350576+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:01:44.351829+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:01:46.353238+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:01:48.354488+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:01:50.355669+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:01:52.357053+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:01:54.358578+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:01:56.359830+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:01:58.361277+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:02:00.363392+00:00,5.0,556.875,4.5318603515625
2026-03-17T10:02:02.364945+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:02:04.366222+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:02:06.367319+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:02:08.368824+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:02:10.369941+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:02:12.371323+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:02:14.372752+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:02:16.373909+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:02:18.375254+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:02:20.376715+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:02:22.377955+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:02:24.379002+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:02:26.380372+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:02:28.381823+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:02:30.383305+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:02:32.385136+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:02:34.386580+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:02:36.391321+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:02:38.392673+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:02:40.394051+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:02:42.395272+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:02:44.396373+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:02:46.397520+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:02:48.398777+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:02:50.400455+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:02:52.401840+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:02:54.402978+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:02:56.404293+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:02:58.405358+00:00,0.0,556.875,4.5318603515625
2026-03-17T10:03:00.406840+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:03:02.408083+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:03:04.409242+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:03:06.410570+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:03:08.411694+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:03:10.413109+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:03:12.415014+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:03:14.416242+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:03:16.417344+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:03:18.418614+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:03:20.419912+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:03:22.421501+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:03:24.422903+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:03:26.424075+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:03:28.425678+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:03:30.427188+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:03:32.428439+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:03:34.429593+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:03:36.430991+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:03:38.436063+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:03:40.437362+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:03:42.438467+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:03:44.439592+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:03:46.441083+00:00,0.0,511.375,4.161580403645834
2026-03-17T10:03:48.442822+00:00,0.0,511.375,4.161580403645834
